,time,close,high,low,open,volume,baseVolume,datetime
1361,1597399200,11720.72,11758.37,11692.27,11698.38,2279.51,26727549.01,2020-08-14 10:00:00
1362,1597402800,11760.81,11774.99,11696.16,11720.72,2399.52,28153089.36,2020-08-14 11:00:00
1363,1597406400,11739.0,11762.32,11713.11,11760.81,2220.75,26060125.67,2020-08-14 12:00:00
1364,1597410000,11714.02,11739.47,11666.13,11739.0,3061.48,35801032.7,2020-08-14 13:00:00
1365,1597413600,11706.71,11714.02,11635.02,11714.02,2649.71,30965363.45,2020-08-14 14:00:00
1366,1597417200,11740.35,11748.78,11652.27,11706.71,3015.38,35280004.71,2020-08-14 15:00:00
1367,1597420800,11809.85,11850.0,11706.43,11740.35,5536.04,65335221.33,2020-08-14 16:00:00
1368,1597424400,11787.66,11842.0,11773.14,11809.85,2838.34,33512270.42,2020-08-14 17:00:00
1369,1597428000,11823.24,11833.34,11778.86,11787.66,2323.34,27446101.75,2020-08-14 18:00:00
1370,1597431600,11801.94,11825.09,11766.66,11823.24,2019.25,23836092.04,2020-08-14 19:00:00
1371,1597435200,11762.04,11825.36,11736.16,11801.94,1941.45,22869349.57,2020-08-14 20:00:00
1372,1597438800,11761.8,11780.27,11701.0,11762.04,1658.38,19471891.5,2020-08-14 21:00:00
1373,1597442400,11776.72,11798.05,11720.0,11761.8,1686.85,19830536.84,2020-08-14 22:00:00
1374,1597446000,11760.54,11785.45,11735.51,11776.72,1241.51,14598471.92,2020-08-14 23:00:00
1375,1597449600,11916.96,11980.0,11759.69,11760.54,5531.61,65833318.24,2020-08-15 00:00:00
1376,1597453200,11921.77,11947.42,11861.13,11916.96,2307.61,27475441.67,2020-08-15 01:00:00
1377,1597456800,11889.0,11939.0,11875.6,11921.77,1652.85,19682858.07,2020-08-15 02:00:00
1378,1597460400,11888.67,11907.41,11852.0,11889.0,1443.36,17152522.8,2020-08-15 03:00:00
1379,1597464000,11863.65,11898.78,11811.0,11888.67,2434.91,28865578.81,2020-08-15 04:00:00
1380,1597467600,11890.5,11892.18,11835.52,11863.65,1714.24,20330780.79,2020-08-15 05:00:00
1381,1597471200,11883.93,11922.0,11873.9,11890.5,1890.56,22496242.93,2020-08-15 06:00:00
1382,1597474800,11891.32,11903.59,11845.42,11883.93,2102.54,24967002.35,2020-08-15 07:00:00
1383,1597478400,11865.05,11934.55,11815.82,11891.32,2711.74,32218584.32,2020-08-15 08:00:00
1384,1597482000,11896.07,11915.85,11850.0,11865.05,2228.63,26476010.38,2020-08-15 09:00:00
1385,1597485600,11866.25,11919.98,11853.26,11896.07,1848.83,21982144.7,2020-08-15 10:00:00
1386,1597489200,11843.02,11899.92,11838.1,11866.25,2025.47,24046888.38,2020-08-15 11:00:00
1387,1597492800,11749.33,11869.0,11680.0,11843.02,4641.74,54715786.49,2020-08-15 12:00:00
1388,1597496400,11793.02,11821.6,11724.63,11749.33,2507.96,29546170.53,2020-08-15 13:00:00
1389,1597500000,11805.69,11836.2,11768.57,11793.02,2088.5,24663755.38,2020-08-15 14:00:00
1390,1597503600,11851.99,11895.97,11789.3,11805.69,2222.25,26325586.75,2020-08-15 15:00:00
1391,1597507200,11854.04,11901.42,11810.5,11851.99,2122.31,25176093.34,2020-08-15 16:00:00
1392,1597510800,11857.03,11887.26,11850.87,11854.04,1366.14,16214792.87,2020-08-15 17:00:00
1393,1597514400,11879.26,11890.0,11851.94,11857.03,1146.24,13606657.19,2020-08-15 18:00:00
1394,1597518000,11837.11,11888.98,11831.65,11879.26,1517.65,17996347.91,2020-08-15 19:00:00
1395,1597521600,11860.98,11873.39,11830.87,11837.11,1396.33,16554857.87,2020-08-15 20:00:00
1396,1597525200,11894.61,11977.0,11745.0,11860.98,4566.09,54400692.35,2020-08-15 21:00:00
1397,1597528800,11858.77,11972.0,11836.54,11894.61,3015.86,35923555.2,2020-08-15 22:00:00
1398,1597532400,11852.4,11883.33,11805.23,11858.77,1754.48,20795154.74,2020-08-15 23:00:00
1399,1597536000,11811.51,11869.8,11787.38,11852.4,1576.84,18649918.86,2020-08-16 00:00:00
1400,1597539600,11890.57,11893.17,11768.78,11811.51,1806.82,21412204.42,2020-08-16 01:00:00
1401,1597543200,11869.08,11890.67,11837.51,11890.57,1156.65,13723598.52,2020-08-16 02:00:00
1402,1597546800,11928.99,11930.0,11867.2,11869.08,1737.8,20682491.31,2020-08-16 03:00:00
1403,1597550400,11893.37,11931.72,11872.73,11928.99,1675.49,19946627.18,2020-08-16 04:00:00
1404,1597554000,11900.04,11927.81,11881.81,11893.37,1273.02,15147508.84,2020-08-16 05:00:00
1405,1597557600,11887.77,11914.33,11862.5,11900.04,1341.21,15945033.23,2020-08-16 06:00:00
1406,1597561200,11858.89,11897.8,11853.09,11887.77,1443.04,17135709.41,2020-08-16 07:00:00
1407,1597564800,11843.73,11874.4,11809.0,11858.89,1808.28,21426056.44,2020-08-16 08:00:00
1408,1597568400,11875.41,11884.72,11811.88,11843.73,1517.81,18002975.31,2020-08-16 09:00:00
1409,1597572000,11789.83,11885.44,11755.0,11875.41,2807.47,33167208.96,2020-08-16 10:00:00
1410,1597575600,11750.65,11799.99,11723.19,11789.83,2501.55,29427440.79,2020-08-16 11:00:00
1411,1597579200,11770.71,11793.0,11686.0,11750.65,3673.29,43113380.52,2020-08-16 12:00:00
1412,1597582800,11818.37,11823.0,11756.73,11770.71,1712.71,20203926.86,2020-08-16 13:00:00
1413,1597586400,11808.24,11844.0,11785.3,11818.37,1614.31,19072012.35,2020-08-16 14:00:00
1414,1597590000,11859.91,11877.05,11794.43,11808.24,2062.09,24407922.78,2020-08-16 15:00:00
1415,1597593600,11864.74,11898.88,11851.0,11859.91,2173.38,25801272.45,2020-08-16 16:00:00
1416,1597597200,11833.24,11874.6,11825.74,11864.74,1305.05,15459584.99,2020-08-16 17:00:00
1417,1597600800,11832.0,11842.37,11801.31,11833.24,1059.78,12530813.31,2020-08-16 18:00:00
1418,1597604400,11818.3,11859.27,11812.01,11832.0,1137.71,13467020.64,2020-08-16 19:00:00
1419,1597608000,11842.87,11863.56,11790.03,11818.3,1352.96,15998504.14,2020-08-16 20:00:00
1420,1597611600,11854.75,11890.0,11836.62,11842.87,1563.8,18554953.61,2020-08-16 21:00:00
1421,1597615200,11907.15,11908.69,11830.35,11854.75,1627.72,19332392.5,2020-08-16 22:00:00
1422,1597618800,11911.0,11916.16,11866.14,11907.15,1439.46,17122967.22,2020-08-16 23:00:00
1423,1597622400,11845.31,11933.15,11801.0,11911.0,2488.44,29511964.78,2020-08-17 00:00:00
1424,1597626000,11843.63,11849.6,11781.25,11845.31,1307.14,15445909.47,2020-08-17 01:00:00
1425,1597629600,11860.27,11868.0,11769.78,11843.63,1539.78,18199765.37,2020-08-17 02:00:00
1426,1597633200,11844.71,11872.82,11837.48,11860.27,1295.92,15366390.54,2020-08-17 03:00:00
1427,1597636800,11809.38,11858.91,11802.35,11844.71,1454.17,17196538.93,2020-08-17 04:00:00
1428,1597640400,11800.01,11836.9,11790.0,11809.38,1688.94,19958274.21,2020-08-17 05:00:00
1429,1597644000,11806.37,11846.74,11785.23,11800.01,1635.29,19327914.74,2020-08-17 06:00:00
1430,1597647600,11807.21,11843.01,11792.32,11806.37,1920.52,22698672.36,2020-08-17 07:00:00
1431,1597651200,11868.77,11885.0,11806.91,11807.21,2363.73,28031115.6,2020-08-17 08:00:00
1432,1597654800,11856.31,11890.0,11850.0,11868.77,2230.74,26468698.84,2020-08-17 09:00:00
1433,1597658400,11860.84,11899.0,11850.0,11856.31,2121.75,25193621.65,2020-08-17 10:00:00
1434,1597662000,11908.65,11920.0,11856.64,11860.84,2543.28,30236869.13,2020-08-17 11:00:00
1435,1597665600,11880.9,11918.0,11859.92,11908.65,2976.84,35403313.45,2020-08-17 12:00:00
1436,1597669200,12119.5,12197.99,11780.0,11880.9,13856.82,166587525.27,2020-08-17 13:00:00
1437,1597672800,12165.1,12193.55,12091.08,12119.5,7423.04,90223616.11,2020-08-17 14:00:00
1438,1597676400,12421.55,12455.0,12129.87,12165.1,10686.3,131395608.53,2020-08-17 15:00:00
1439,1597680000,12363.36,12468.0,12286.0,12421.55,6854.4,84736081.96,2020-08-17 16:00:00
1440,1597683600,12365.06,12410.0,12315.0,12363.36,3752.89,46439767.89,2020-08-17 17:00:00
1441,1597687200,12306.64,12386.85,12263.04,12365.06,3357.99,41430801.46,2020-08-17 18:00:00
1442,1597690800,12328.53,12341.0,12262.78,12306.64,2474.26,30453379.69,2020-08-17 19:00:00
1443,1597694400,12313.63,12359.98,12282.76,12328.53,2221.85,27375955.54,2020-08-17 20:00:00
1444,1597698000,12315.6,12345.22,12277.88,12313.63,1607.78,19792130.17,2020-08-17 21:00:00
1445,1597701600,12371.51,12381.96,12313.61,12315.6,2237.64,27632553.65,2020-08-17 22:00:00
1446,1597705200,12281.13,12406.86,12210.0,12371.51,4694.7,57776983.54,2020-08-17 23:00:00
1447,1597708800,12337.11,12344.96,12277.25,12281.13,2124.67,26171477.62,2020-08-18 00:00:00
1448,1597712400,12327.33,12387.77,12305.45,12337.11,2611.15,32229441.49,2020-08-18 01:00:00
1449,1597716000,12354.35,12355.0,12293.05,12327.33,2184.34,26941855.74,2020-08-18 02:00:00
1450,1597719600,12299.43,12360.56,12269.73,12354.35,2422.14,29814588.82,2020-08-18 03:00:00
1451,1597723200,12246.15,12310.0,12219.36,12299.43,2768.9,33972077.11,2020-08-18 04:00:00
1452,1597726800,12224.22,12274.98,12200.0,12246.15,2756.34,33755601.91,2020-08-18 05:00:00
1453,1597730400,12255.77,12264.9,12192.0,12224.22,2857.62,34946280.09,2020-08-18 06:00:00
1454,1597734000,12260.77,12267.28,12219.98,12255.77,1983.03,24284409.16,2020-08-18 07:00:00
1455,1597737600,12248.34,12282.27,12243.45,12260.77,2180.88,26743911.2,2020-08-18 08:00:00
1456,1597741200,12217.75,12257.43,12211.34,12248.34,2124.65,25997199.51,2020-08-18 09:00:00
1457,1597744800,12275.55,12296.69,12180.0,12217.75,3484.77,42663789.25,2020-08-18 10:00:00
1458,1597748400,12170.43,12278.75,12157.24,12275.55,2855.68,34903692.65,2020-08-18 11:00:00
1459,1597752000,12247.62,12247.8,12158.04,12170.43,3324.25,40592171.59,2020-08-18 12:00:00
1460,1597755600,12154.54,12259.99,12013.36,12247.62,5263.4,64011263.54,2020-08-18 13:00:00
1461,1597759200,11941.36,12188.72,11817.93,12154.54,12502.39,149750426.03,2020-08-18 14:00:00
1462,1597762800,11934.41,12032.49,11904.0,11941.36,4758.45,56987514.0,2020-08-18 15:00:00
1463,1597766400,11982.97,12015.25,11850.02,11934.41,3930.36,46959811.76,2020-08-18 16:00:00
1464,1597770000,11983.21,12040.0,11963.59,11982.97,2610.82,31335734.15,2020-08-18 17:00:00
1465,1597773600,11978.18,12010.95,11948.4,11983.21,2344.25,28093864.05,2020-08-18 18:00:00
1466,1597777200,11982.0,12029.0,11964.63,11978.18,1993.81,23921026.42,2020-08-18 19:00:00
1467,1597780800,12022.99,12037.86,11978.07,11982.0,2092.07,25131557.58,2020-08-18 20:00:00
1468,1597784400,12060.81,12087.0,12017.23,12022.99,2153.95,25968663.98,2020-08-18 21:00:00
1469,1597788000,12047.15,12084.03,12027.15,12060.81,1719.4,20718509.19,2020-08-18 22:00:00
1470,1597791600,11945.01,12047.16,11942.8,12047.15,2876.5,34507440.32,2020-08-18 23:00:00
1471,1597795200,11985.88,12000.0,11915.0,11945.01,1846.08,22091613.31,2020-08-19 00:00:00
1472,1597798800,11968.39,12020.08,11953.56,11985.88,1382.5,16576062.29,2020-08-19 01:00:00
1473,1597802400,11912.08,11971.94,11890.0,11968.39,2523.07,30075794.18,2020-08-19 02:00:00
1474,1597806000,11837.11,11939.72,11822.0,11912.08,3250.49,38626070.83,2020-08-19 03:00:00
1475,1597809600,11754.29,11874.24,11650.0,11837.11,8233.58,96735708.99,2020-08-19 04:00:00
1476,1597813200,11711.35,11793.76,11688.96,11754.29,3552.44,41704322.68,2020-08-19 05:00:00
1477,1597816800,11732.36,11751.38,11612.71,11711.35,4122.47,48167455.06,2020-08-19 06:00:00
1478,1597820400,11823.34,11826.51,11720.0,11732.36,3259.01,38381036.5,2020-08-19 07:00:00
1479,1597824000,11788.05,11837.0,11770.0,11823.34,3059.65,36128958.05,2020-08-19 08:00:00
1480,1597827600,11792.38,11849.9,11784.4,11788.05,3336.9,39416973.83,2020-08-19 09:00:00
1481,1597831200,11799.7,11801.53,11733.01,11792.38,2736.5,32197515.29,2020-08-19 10:00:00
1482,1597834800,11842.48,11865.0,11781.56,11799.7,2898.01,34284075.3,2020-08-19 11:00:00
1483,1597838400,11855.51,11859.53,11795.77,11842.48,2229.03,26378464.24,2020-08-19 12:00:00
1484,1597842000,11863.73,11914.67,11806.22,11855.51,3273.8,38816308.3,2020-08-19 13:00:00
1485,1597845600,11750.62,11876.23,11728.24,11863.73,3139.09,37128639.09,2020-08-19 14:00:00
1486,1597849200,11726.5,11772.0,11700.0,11750.62,3052.28,35811481.53,2020-08-19 15:00:00
1487,1597852800,11754.2,11800.0,11651.42,11726.5,3757.11,44019249.42,2020-08-19 16:00:00
1488,1597856400,11779.34,11780.0,11715.01,11754.2,2106.58,24749167.4,2020-08-19 17:00:00
1489,1597860000,11738.48,11780.22,11652.73,11779.34,3367.99,39427620.74,2020-08-19 18:00:00
1490,1597863600,11649.84,11746.78,11639.81,11738.48,2967.76,34700712.57,2020-08-19 19:00:00
1491,1597867200,11715.12,11720.15,11561.0,11649.84,4325.11,50409479.08,2020-08-19 20:00:00
1492,1597870800,11706.15,11763.13,11691.84,11715.12,2171.67,25473579.91,2020-08-19 21:00:00
1493,1597874400,11737.88,11773.57,11684.25,11706.15,1772.26,20814339.38,2020-08-19 22:00:00
1494,1597878000,11754.59,11758.0,11702.24,11737.88,1576.81,18498173.57,2020-08-19 23:00:00
1495,1597881600,11786.3,11825.78,11746.55,11754.59,2150.86,25370204.53,2020-08-20 00:00:00
1496,1597885200,11756.57,11811.32,11750.0,11786.3,1345.19,15845640.04,2020-08-20 01:00:00
1497,1597888800,11739.32,11769.87,11694.49,11756.57,1936.32,22729850.0,2020-08-20 02:00:00
1498,1597892400,11699.79,11753.52,11690.75,11739.32,1611.31,18889072.17,2020-08-20 03:00:00
1499,1597896000,11715.43,11739.56,11679.01,11699.79,1248.17,14622416.26,2020-08-20 04:00:00
1500,1597899600,11695.96,11719.26,11680.58,11715.43,1310.88,15338790.05,2020-08-20 05:00:00
1501,1597903200,11762.92,11792.62,11668.0,11695.96,2345.7,27556345.75,2020-08-20 06:00:00
1502,1597906800,11703.88,11770.4,11700.0,11762.92,1538.76,18055390.61,2020-08-20 07:00:00
1503,1597910400,11760.01,11777.0,11685.0,11703.88,2260.18,26512700.25,2020-08-20 08:00:00
1504,1597914000,11780.49,11803.0,11738.42,11760.01,1775.09,20892312.33,2020-08-20 09:00:00
1505,1597917600,11777.49,11802.54,11748.15,11780.49,1854.81,21831365.29,2020-08-20 10:00:00
1506,1597921200,11817.13,11817.13,11736.68,11777.49,2042.63,24040373.03,2020-08-20 11:00:00
1507,1597924800,11783.26,11844.88,11776.64,11817.13,2405.74,28397589.35,2020-08-20 12:00:00
1508,1597928400,11816.55,11827.6,11738.81,11783.26,2576.71,30368028.13,2020-08-20 13:00:00
1509,1597932000,11840.16,11888.0,11790.03,11816.55,2384.03,28193263.38,2020-08-20 14:00:00
1510,1597935600,11854.35,11860.55,11812.0,11840.16,2568.55,30412788.69,2020-08-20 15:00:00
1511,1597939200,11840.99,11880.01,11822.0,11854.35,2701.23,32009887.38,2020-08-20 16:00:00
1512,1597942800,11816.49,11854.94,11814.57,11840.99,2105.6,24913872.37,2020-08-20 17:00:00
1513,1597946400,11859.68,11868.95,11814.34,11816.49,2130.18,25236605.66,2020-08-20 18:00:00
1514,1597950000,11843.09,11873.15,11838.33,11859.68,1749.97,20750269.64,2020-08-20 19:00:00
1515,1597953600,11853.06,11880.0,11840.89,11843.09,1770.42,21005381.56,2020-08-20 20:00:00
1516,1597957200,11826.39,11880.0,11815.0,11853.06,1494.33,17713638.18,2020-08-20 21:00:00
1517,1597960800,11822.36,11838.03,11804.67,11826.39,1412.67,16699906.87,2020-08-20 22:00:00
1518,1597964400,11853.55,11871.47,11818.63,11822.36,1365.92,16190333.51,2020-08-20 23:00:00
1519,1597968000,11830.01,11878.0,11823.45,11853.55,2226.94,26388378.36,2020-08-21 00:00:00
1520,1597971600,11807.5,11837.57,11788.96,11830.01,1846.95,21819038.27,2020-08-21 01:00:00
1521,1597975200,11795.11,11829.99,11792.16,11807.5,2131.76,25183633.31,2020-08-21 02:00:00
1522,1597978800,11866.58,11872.63,11778.44,11795.11,3211.84,37965048.11,2020-08-21 03:00:00
1523,1597982400,11869.99,11870.0,11835.7,11866.58,1875.15,22226492.82,2020-08-21 04:00:00
1524,1597986000,11849.03,11870.0,11835.96,11869.99,1597.8,18942050.47,2020-08-21 05:00:00
1525,1597989600,11825.26,11849.65,11805.55,11849.03,1959.52,23174368.55,2020-08-21 06:00:00
1526,1597993200,11838.07,11858.91,11813.37,11825.26,2090.37,24740607.76,2020-08-21 07:00:00
1527,1597996800,11829.99,11838.19,11800.0,11838.07,2520.01,29778946.93,2020-08-21 08:00:00
1528,1598000400,11776.47,11832.03,11767.0,11829.99,2096.21,24748824.11,2020-08-21 09:00:00
1529,1598004000,11766.27,11789.05,11732.0,11776.47,2823.95,33212495.84,2020-08-21 10:00:00
1530,1598007600,11715.61,11773.77,11688.04,11766.27,3246.87,38077122.01,2020-08-21 11:00:00
1531,1598011200,11760.24,11774.92,11626.0,11715.61,5011.35,58601448.91,2020-08-21 12:00:00
1532,1598014800,11697.29,11771.78,11688.04,11760.24,2432.71,28543816.37,2020-08-21 13:00:00
1533,1598018400,11735.75,11749.49,11674.44,11697.29,2250.91,26379954.93,2020-08-21 14:00:00
1534,1598022000,11720.0,11762.81,11711.81,11735.75,2081.17,24427328.61,2020-08-21 15:00:00
1535,1598025600,11660.39,11750.0,11658.73,11720.0,2523.21,29555087.7,2020-08-21 16:00:00
1536,1598029200,11693.53,11767.5,11605.42,11660.39,4598.99,53768022.98,2020-08-21 17:00:00
1537,1598032800,11671.21,11699.85,11605.46,11693.53,3398.23,39575166.41,2020-08-21 18:00:00
1538,1598036400,11670.83,11719.24,11663.69,11671.21,2227.12,26041566.44,2020-08-21 19:00:00
1539,1598040000,11615.75,11710.79,11613.01,11670.83,1913.48,22344551.44,2020-08-21 20:00:00
1540,1598043600,11535.0,11650.53,11485.81,11615.75,5456.94,63064227.03,2020-08-21 21:00:00
1541,1598047200,11553.05,11597.96,11518.65,11535.0,2418.78,27979854.84,2020-08-21 22:00:00
1542,1598050800,11531.34,11580.1,11495.0,11553.05,2508.04,28913967.44,2020-08-21 23:00:00
1543,1598054400,11419.63,11543.15,11401.12,11531.34,4732.18,54196698.8,2020-08-22 00:00:00
1544,1598058000,11453.62,11462.28,11376.81,11419.63,3023.79,34545563.66,2020-08-22 01:00:00
1545,1598061600,11456.95,11486.75,11424.48,11453.62,1691.42,19369188.93,2020-08-22 02:00:00
1546,1598065200,11474.02,11482.49,11436.74,11456.95,1329.3,15236451.65,2020-08-22 03:00:00
1547,1598068800,11422.83,11474.37,11411.87,11474.02,1523.72,17433206.72,2020-08-22 04:00:00
1548,1598072400,11471.12,11479.93,11422.82,11422.83,1389.72,15926622.68,2020-08-22 05:00:00
1549,1598076000,11564.03,11588.0,11471.12,11471.12,2462.4,28397376.32,2020-08-22 06:00:00
1550,1598079600,11579.61,11589.56,11528.45,11564.03,1915.74,22147284.26,2020-08-22 07:00:00
1551,1598083200,11574.28,11640.0,11550.01,11579.61,2455.83,28455779.29,2020-08-22 08:00:00
1552,1598086800,11587.6,11587.99,11544.0,11574.28,1643.34,19007055.16,2020-08-22 09:00:00
1553,1598090400,11570.0,11599.15,11559.24,11587.6,1837.11,21280189.38,2020-08-22 10:00:00
1554,1598094000,11560.99,11579.21,11545.25,11570.0,1448.42,16738769.71,2020-08-22 11:00:00
1555,1598097600,11588.92,11611.48,11560.99,11560.99,1847.56,21410060.6,2020-08-22 12:00:00
1556,1598101200,11595.75,11600.0,11560.59,11588.92,1484.14,17185490.57,2020-08-22 13:00:00
1557,1598104800,11619.35,11642.81,11567.21,11595.75,1796.62,20840100.46,2020-08-22 14:00:00
1558,1598108400,11583.1,11636.1,11578.59,11619.35,1535.25,17821636.72,2020-08-22 15:00:00
1559,1598112000,11584.95,11593.57,11553.77,11583.1,1782.31,20624439.93,2020-08-22 16:00:00
1560,1598115600,11599.91,11610.0,11557.23,11584.95,1537.22,17813478.5,2020-08-22 17:00:00
1561,1598119200,11602.53,11618.4,11593.68,11599.91,1356.62,15744640.65,2020-08-22 18:00:00
1562,1598122800,11590.26,11609.28,11581.95,11602.53,1094.24,12689219.53,2020-08-22 19:00:00
1563,1598126400,11609.31,11611.0,11570.27,11590.26,1205.63,13971153.45,2020-08-22 20:00:00
1564,1598130000,11667.02,11680.0,11598.45,11609.31,1634.76,19039663.68,2020-08-22 21:00:00
1565,1598133600,11664.15,11684.78,11642.0,11667.02,1554.44,18124972.98,2020-08-22 22:00:00
1566,1598137200,11662.96,11686.0,11656.63,11664.15,1396.94,16306407.77,2020-08-22 23:00:00
1567,1598140800,11645.21,11688.81,11606.72,11662.96,2018.43,23518685.98,2020-08-23 00:00:00
1568,1598144400,11644.58,11655.49,11612.57,11645.21,1349.49,15702335.27,2020-08-23 01:00:00
1569,1598148000,11608.56,11652.76,11603.51,11644.58,1552.19,18037706.28,2020-08-23 02:00:00
1570,1598151600,11599.18,11625.79,11584.6,11608.56,1344.9,15601347.78,2020-08-23 03:00:00
1571,1598155200,11600.39,11613.4,11582.94,11599.18,1111.95,12894155.27,2020-08-23 04:00:00
1572,1598158800,11577.86,11600.42,11555.26,11600.39,1272.62,14734207.97,2020-08-23 05:00:00
1573,1598162400,11607.94,11613.63,11565.58,11577.86,1102.11,12777149.69,2020-08-23 06:00:00
1574,1598166000,11616.46,11623.5,11598.23,11607.94,1049.82,12189019.27,2020-08-23 07:00:00
1575,1598169600,11570.0,11619.88,11567.0,11616.46,1357.8,15727853.48,2020-08-23 08:00:00
1576,1598173200,11588.24,11603.94,11544.0,11570.0,1252.19,14508419.81,2020-08-23 09:00:00
1577,1598176800,11528.7,11588.27,11518.69,11588.24,1879.04,21705712.19,2020-08-23 10:00:00
1578,1598180400,11526.53,11554.42,11514.13,11528.7,1758.63,20286279.83,2020-08-23 11:00:00
1579,1598184000,11561.0,11563.68,11521.43,11526.53,1341.65,15492153.56,2020-08-23 12:00:00
1580,1598187600,11591.62,11669.89,11547.26,11561.0,2500.53,29020607.08,2020-08-23 13:00:00
1581,1598191200,11620.07,11622.52,11580.0,11591.62,1406.88,16327744.61,2020-08-23 14:00:00
1582,1598194800,11653.25,11657.26,11610.0,11620.07,2000.6,23279459.01,2020-08-23 15:00:00
1583,1598198400,11635.98,11659.3,11620.26,11653.25,1829.1,21282145.81,2020-08-23 16:00:00
1584,1598202000,11632.75,11656.48,11619.61,11635.98,2443.62,28447072.09,2020-08-23 17:00:00
1585,1598205600,11663.79,11678.65,11628.71,11632.75,1994.94,23258131.01,2020-08-23 18:00:00
1586,1598209200,11684.97,11693.72,11650.57,11663.79,1677.1,19579001.22,2020-08-23 19:00:00
1587,1598212800,11665.99,11718.07,11664.61,11684.97,2044.2,23917387.37,2020-08-23 20:00:00
1588,1598216400,11670.13,11679.82,11638.58,11665.99,1259.23,14681186.12,2020-08-23 21:00:00
1589,1598220000,11648.73,11685.45,11640.0,11670.13,1184.79,13812791.82,2020-08-23 22:00:00
1590,1598223600,11648.13,11678.7,11643.86,11648.73,1168.2,13625466.13,2020-08-23 23:00:00
1591,1598227200,11629.95,11650.68,11585.09,11648.13,2310.92,26849107.91,2020-08-24 00:00:00
1592,1598230800,11635.82,11636.63,11601.81,11629.95,1600.27,18594781.32,2020-08-24 01:00:00
1593,1598234400,11650.24,11667.99,11635.06,11635.82,1957.49,22816031.03,2020-08-24 02:00:00
1594,1598238000,11684.4,11689.0,11643.98,11650.24,2112.89,24666216.74,2020-08-24 03:00:00
1595,1598241600,11678.76,11690.0,11658.11,11684.4,1345.32,15702675.3,2020-08-24 04:00:00
1596,1598245200,11655.3,11681.78,11651.08,11678.76,1375.12,16045300.61,2020-08-24 05:00:00
1597,1598248800,11752.72,11756.98,11641.1,11655.3,2685.05,31438021.0,2020-08-24 06:00:00
1598,1598252400,11758.58,11775.0,11739.18,11752.72,2750.74,32348146.11,2020-08-24 07:00:00
1599,1598256000,11780.78,11808.75,11758.57,11758.58,2936.42,34588848.14,2020-08-24 08:00:00
1600,1598259600,11782.21,11790.71,11758.58,11780.78,1662.07,19572500.27,2020-08-24 09:00:00
1601,1598263200,11773.39,11800.0,11764.4,11782.21,1976.85,23295709.02,2020-08-24 10:00:00
1602,1598266800,11793.05,11824.9,11773.39,11773.39,2756.63,32533436.59,2020-08-24 11:00:00
1603,1598270400,11775.37,11820.0,11773.05,11793.05,2211.15,26086562.38,2020-08-24 12:00:00
1604,1598274000,11762.01,11793.72,11757.06,11775.37,2031.01,23918309.65,2020-08-24 13:00:00
1605,1598277600,11730.35,11790.32,11730.08,11762.01,2560.21,30107149.69,2020-08-24 14:00:00
1606,1598281200,11764.03,11766.24,11726.42,11730.35,1845.77,21677030.43,2020-08-24 15:00:00
1607,1598284800,11758.82,11786.51,11738.51,11764.03,1974.45,23228430.82,2020-08-24 16:00:00
1608,1598288400,11747.26,11762.04,11731.0,11758.82,1744.16,20486852.86,2020-08-24 17:00:00
1609,1598292000,11734.76,11757.1,11720.35,11747.26,1521.0,17843189.22,2020-08-24 18:00:00
1610,1598295600,11748.39,11750.99,11699.04,11734.76,1653.96,19385364.99,2020-08-24 19:00:00
1611,1598299200,11726.24,11748.39,11705.45,11748.39,1307.93,15340914.59,2020-08-24 20:00:00
1612,1598302800,11755.09,11779.01,11713.9,11726.24,1178.93,13856330.82,2020-08-24 21:00:00
1613,1598306400,11754.31,11760.46,11730.5,11755.09,1238.13,14544922.24,2020-08-24 22:00:00
1614,1598310000,11748.2,11790.0,11747.24,11754.31,1475.92,17373119.81,2020-08-24 23:00:00
1615,1598313600,11739.67,11764.46,11730.24,11748.2,1595.29,18739736.91,2020-08-25 00:00:00
1616,1598317200,11760.48,11767.85,11734.07,11739.67,1032.33,12130186.3,2020-08-25 01:00:00
1617,1598320800,11680.1,11760.48,11677.0,11760.48,2227.96,26087783.23,2020-08-25 02:00:00
1618,1598324400,11669.58,11694.95,11656.54,11680.1,1890.27,22073728.83,2020-08-25 03:00:00
1619,1598328000,11678.03,11688.83,11648.47,11669.58,1565.71,18272256.92,2020-08-25 04:00:00
1620,1598331600,11665.0,11699.98,11661.78,11678.03,1473.91,17222471.4,2020-08-25 05:00:00
1621,1598335200,11612.59,11668.42,11592.35,11665.0,2338.48,27199645.58,2020-08-25 06:00:00
1622,1598338800,11586.41,11612.72,11550.0,11612.59,2983.45,34552473.64,2020-08-25 07:00:00
1623,1598342400,11580.34,11587.33,11510.57,11586.41,2597.69,30025111.46,2020-08-25 08:00:00
1624,1598346000,11599.24,11602.0,11565.11,11580.34,1719.94,19925615.96,2020-08-25 09:00:00
1625,1598349600,11637.25,11650.0,11576.64,11599.24,1826.18,21208178.97,2020-08-25 10:00:00
1626,1598353200,11614.44,11659.15,11607.57,11637.25,2319.78,26989788.15,2020-08-25 11:00:00
1627,1598356800,11491.77,11614.44,11450.0,11614.44,5852.31,67345142.42,2020-08-25 12:00:00
1628,1598360400,11445.88,11535.15,11402.09,11491.77,4231.3,48513786.3,2020-08-25 13:00:00
